"genome"	"wis_file"	"cov_raw"	"cov_wis"	"cov_greedy"	"N_raw"	"N_wis"	"N_greedy"	"mean_pident"	"mean_pident_greedy"	"mean_len"	"mean_len_greedy"	"total_length"	"total_length_greedy"	"mean_e_value"	"mean_e_greedy"	"max_e_value"	"max_e_greedy"	"sum_score"	"sum_score_greedy"	"average_raw"	"average_raw_greedy"	"total_raw"	"total_raw_greedy"	"time_wis"	"time_greedy"	"memory_wis"	"memory_greedy"	"logr_expected"	"logr_calculated"	"logr_expected_alt"
"96"	"HIV1_JX236671_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_M30502_ab_blastn_max_len_wis.tab"	0.648772072254922	0.576415668763954	0.576415668763954	25	16	16	0.72669887239145	0.72669887239145	357.5625	357.5625	5680	5680	0.669224296736383	0.669224296736383	7.71894	7.71894	1342.4113499667	1342.4113499667	99.5	99.5	1592	1592	0.943394660949707	1.27499556541443	133.5	133.4	2.86857774136621	2.77258872223978	3.10606632276634
"97"	"HIV1_JX236671_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_NC_001722_ab_blastn_max_len_wis.tab"	0.648772072254922	0.576415668763954	0.576415668763954	25	16	16	0.72669887239145	0.72669887239145	357.5625	357.5625	5680	5680	0.669224296736383	0.669224296736383	7.71894	7.71894	1342.4113499667	1342.4113499667	99.5	99.5	1592	1592	0.95148491859436	1.26173806190491	133.3	133.5	2.86857774136621	2.77258872223978	3.10606632276634
"98"	"HIV1_JX236671_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_HIV2_U27200_ab_blastn_max_len_wis.tab"	0.553886746498884	0.517150395778364	0.517150395778364	16	10	10	0.705868517496119	0.705868517496119	514.2	514.2	5096	5096	0.574070621144713	0.574070621144713	2.87028	2.87028	1321.39878317347	1321.39878317347	148.8	148.8	1488	1488	0.70308780670166	0.897591114044189	133.3	133.3	2.42397114052045	2.30258509299405	2.7039622182235
"99"	"HIV1_JX236671_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_AF131870_ab_blastn_max_len_wis.tab"	0.528516338542724	0.494114065354171	0.494114065354171	26	18	18	0.713568601592118	0.713568601592118	274.166666666667	274.166666666667	4869	4869	0.345487714648085	0.345487714648085	2.77425	2.77425	1134.55293764653	1134.55293764653	78.2222222222222	78.2222222222222	1408	1408	0.980826616287231	1.38762450218201	133.4	133.4	2.98475901398465	2.89037175789616	3.19099457020971
"100"	"HIV1_JX236671_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_DQ201174_ab_blastn_max_len_wis.tab"	0.624416480617008	0.55622082403085	0.55622082403085	24	14	14	0.710250283420471	0.710250283420471	396.142857142857	396.142857142857	5481	5481	1.17903991973713	1.17903991973713	7.68604	7.68604	1387.19608357185	1387.19608357185	115	115	1610	1610	0.909907341003418	1.13729929924011	133.4	133.3	2.7790978511314	2.63905732961526	3.0732890524748
"101"	"HIV1_JX236671_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_JQ866001_ab_blastn_max_len_wis.tab"	0.955551045260808	0.803836005682971	0.803836005682971	28	18	18	0.702819866549362	0.702819866549362	444.388888888889	444.388888888889	7921	7921	6.02676388888889e-05	6.02676388888889e-05	0.00101224	0.00101224	2679.92761636478	2679.92761636478	165.111111111111	165.111111111111	2972	2972	1.0118191242218	1.40421867370605	133.4	133.3	2.98508190717736	2.89037175789616	3.1769558049122
"102"	"HIV1_JX236671_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_L40990_ab_blastn_max_len_wis.tab"	0.713009945199919	0.601380150192815	0.601380150192815	27	19	19	0.728342536433629	0.728342536433629	315.421052631579	315.421052631579	5926	5926	1.44099964794672	1.44099964794672	7.31213	7.31213	1526.77356667466	1526.77356667466	95.6842105263158	95.6842105263158	1818	1818	0.998985290527344	1.46053838729858	133.4	133.3	2.98862347269267	2.94443897916644	3.14677332907024
"103"	"HIV1_JX236671_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_M33262_ab_blastn_max_len_wis.tab"	0.664501725187741	0.579460117718693	0.579460117718693	24	14	14	0.713811198984228	0.713811198984228	414.642857142857	414.642857142857	5710	5710	1.27685474838748	1.27685474838748	7.85055	7.85055	1311.81262896159	1311.81262896159	109.571428571429	109.571428571429	1534	1534	0.911752223968506	1.14308714866638	133.4	133.4	2.76300992214749	2.63905732961526	3.04111319450698
"104"	"HIV1_JX236671_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_U04005_ab_blastn_max_len_wis.tab"	0.599350517556322	0.547087477166633	0.547087477166633	27	15	15	0.725906154245389	0.725906154245389	361.933333333333	361.933333333333	5391	5391	0.709873033342118	0.709873033342118	7.47739	7.47739	1595.41971895529	1595.41971895529	122.266666666667	122.266666666667	1834	1834	0.984241724014282	1.20209097862244	133.4	133.3	2.8148230061825	2.70805020110221	3.21235955025198
"105"	"HIV1_JX236671_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_JX236671_SIV_U79412_ab_blastn_max_len_wis.tab"	0.543434138420946	0.529328191597321	0.529328191597321	14	10	10	0.72120817183529	0.72120817183529	528.9	528.9	5216	5216	0.819618789700679	0.819618789700679	7.19921	7.19921	1319.12153809556	1319.12153809556	148.5	148.5	1485	1485	0.675482988357544	0.897546291351318	133.4	133.2	2.39991482810605	2.30258509299405	2.6127574503399
"106"	"HIV1_KC503852_HIV1_KY658697_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV1_KY658697_ab_blastn_max_len_wis.tab"	1.12107303141575	0.908812729498164	0.908812729498164	11	5	5	0.829418904593024	0.829418904593024	1789.6	1789.6	8910	8910	4.85802e-113	4.85802e-113	2.42901e-112	2.42901e-112	6178.43847478929	6178.43847478929	1266.4	1266.4	6332	6332	0.593189001083374	0.580470085144043	133.4	133.3	1.92348417537632	1.6094379124341	2.2700536300241
"107"	"HIV1_KC503852_HIV1_MH705134_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV1_MH705134_ab_blastn_max_len_wis.tab"	1.12413300693594	0.785393716850265	0.785393716850265	17	8	8	0.825150616573975	0.825150616573975	965.75	965.75	7700	7700	0.46324	0.46324	2.70085	2.70085	5377.92351337696	5377.92351337696	695.625	695.625	5565	5565	0.740346908569336	0.76718544960022	133.3	133.3	2.27824968886483	2.07944154167984	2.69673517938755
"108"	"HIV1_KC503852_HIV1_MH705144_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV1_MH705144_ab_blastn_max_len_wis.tab"	1.11699306405549	0.897082823337413	0.897082823337413	17	6	6	0.813388204402158	0.813388204402158	1468.83333333333	1468.83333333333	8795	8795	1.21086833333333	1.21086833333333	7.26521	7.26521	6191.72541827371	6191.72541827371	1060	1060	6360	6360	0.720532894134521	0.651593446731567	133.3	133.3	2.19784965649582	1.79175946922805	2.69956453843133
"109"	"HIV1_KC503852_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV1_MK458169_ab_blastn_max_len_wis.tab"	0.367197062423501	0.359445124439005	0.359445124439005	7	6	6	0.87240314110874	0.87240314110874	590.166666666667	590.166666666667	3524	3524	1.29525833333333	1.29525833333333	7.62531	7.62531	2690.95223446852	2690.95223446852	469.5	469.5	2817	2817	0.479588270187378	0.656443119049072	99.5	133.3	1.81578861954271	1.79175946922805	1.93698151831101
"110"	"HIV1_KC503852_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_AF082339_ab_blastn_max_len_wis.tab"	0.565483476132191	0.506425948592411	0.506425948592411	18	14	14	0.73558967394319	0.73558967394319	357.857142857143	357.857142857143	4965	4965	1.46673748270487	1.46673748270487	7.67516	7.67516	1229.13582094259	1229.13582094259	103.571428571429	103.571428571429	1450	1450	0.753620147705078	1.13681292533875	133.3	133.3	2.65135788563827	2.63905732961526	2.7800687935057
"111"	"HIV1_KC503852_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_AY530889_ab_blastn_max_len_wis.tab"	0.509077927376581	0.502549979600163	0.502549979600163	13	12	12	0.732010119708612	0.732010119708612	413.583333333333	413.583333333333	4927	4927	0.706089472312174	0.706089472312174	7.12013	7.12013	1226.62173607885	1226.62173607885	118.25	118.25	1419	1419	0.642822504043579	1.01725625991821	133.3	133.3	2.48694593217838	2.484906649788	2.55204335053589
"112"	"HIV1_KC503852_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_KX174311_ab_blastn_max_len_wis.tab"	0.601387188902489	0.555793553651571	0.555793553651571	21	13	13	0.69230692598132	0.69230692598132	423.153846153846	423.153846153846	5449	5449	0.604441211644517	0.604441211644517	7.63647	7.63647	1248.69903256502	1248.69903256502	112	112	1456	1456	0.84050178527832	1.08023977279663	133.3	133.3	2.72583386677237	2.56494935746154	2.97354077074211
"113"	"HIV1_KC503852_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_KY025538_ab_blastn_max_len_wis.tab"	0.592309261525908	0.562627498980008	0.562627498980008	21	14	14	0.720714079390853	0.720714079390853	397.571428571429	397.571428571429	5516	5516	1.2589352641973	1.2589352641973	7.6759	7.6759	1265.69046874285	1265.69046874285	106.214285714286	106.214285714286	1487	1487	0.833836078643799	1.13937711715698	133.3	133.3	2.77229837674067	2.63905732961526	3.01089993952392
"114"	"HIV1_KC503852_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_M30502_ab_blastn_max_len_wis.tab"	0.653202774377805	0.588841289269686	0.588841289269686	21	15	15	0.693363329498578	0.693363329498578	389.066666666667	389.066666666667	5773	5773	0.894962558057527	0.894962558057527	7.67962	7.67962	1296.64486775355	1296.64486775355	102.133333333333	102.133333333333	1532	1532	0.975866556167603	1.20839190483093	133.3	133.3	2.76666441632406	2.70805020110221	2.94079151866775
"115"	"HIV1_KC503852_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_NC_001722_ab_blastn_max_len_wis.tab"	0.653202774377805	0.588841289269686	0.588841289269686	21	15	15	0.693363329498578	0.693363329498578	389.066666666667	389.066666666667	5773	5773	0.894962558057527	0.894962558057527	7.67962	7.67962	1296.64486775355	1296.64486775355	102.133333333333	102.133333333333	1532	1532	0.833837985992432	1.20941376686096	133.2	133.3	2.76666441632406	2.70805020110221	2.94079151866775
"116"	"HIV1_KC503852_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_HIV2_U27200_ab_blastn_max_len_wis.tab"	0.589555283557732	0.502753977968176	0.502753977968176	16	10	10	0.727496987815039	0.727496987815039	497.5	497.5	4929	4929	1.338502042966	1.338502042966	7.67367	7.67367	1233.51765315803	1233.51765315803	139.9	139.9	1399	1399	0.708947896957397	0.89297342300415	133.2	133.2	2.43546554304501	2.30258509299405	2.65795815178567
"117"	"HIV1_KC503852_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_AF131870_ab_blastn_max_len_wis.tab"	0.481436148510812	0.447164422684619	0.447164422684619	21	16	16	0.741153731540969	0.741153731540969	277.1875	277.1875	4384	4384	1.56448987103378	1.56448987103378	7.41699	7.41699	995.27147464615	995.27147464615	77.5	77.5	1240	1240	0.848231792449951	1.26508235931396	133.3	133.3	2.82280352247023	2.77258872223978	2.99054937397876
"118"	"HIV1_KC503852_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_DQ201174_ab_blastn_max_len_wis.tab"	0.676968584251326	0.599551203590371	0.599551203590371	25	15	15	0.700318618212321	0.700318618212321	396.4	396.4	5878	5878	0.729417580529806	0.729417580529806	7.64689	7.64689	1460.71671616184	1460.71671616184	113.2	113.2	1698	1698	0.952852725982666	1.21371650695801	133.4	133.3	2.84251819336374	2.70805020110221	3.09743233870114
"119"	"HIV1_KC503852_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_JQ866001_ab_blastn_max_len_wis.tab"	0.943696450428397	0.821501427988576	0.821501427988576	33	20	20	0.701871999761592	0.701871999761592	406.45	406.45	8054	8054	0.137889090991103	0.137889090991103	2.73824	2.73824	2761.33874624314	2761.33874624314	154.05	154.05	3081	3081	1.15646553039551	1.5113205909729	133.4	133.3	3.12376163841175	2.99573227355399	3.36538201806384
"120"	"HIV1_KC503852_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_L40990_ab_blastn_max_len_wis.tab"	0.6078131374949	0.462362301101591	0.462362301101591	25	13	13	0.769812621707226	0.769812621707226	352.153846153846	352.153846153846	4533	4533	1.53571184644132	1.53571184644132	7.27488	7.27488	1244.38731151727	1244.38731151727	111.615384615385	111.615384615385	1451	1451	0.943925380706787	1.08750915527344	133.5	133.3	2.78149921591182	2.56494935746154	3.01706708019786
"121"	"HIV1_KC503852_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_M33262_ab_blastn_max_len_wis.tab"	0.611179110567115	0.560281517747858	0.560281517747858	25	16	16	0.69878106043488	0.69878106043488	347.125	347.125	5493	5493	0.864347752789399	0.864347752789399	7.81057	7.81057	1340.24718449911	1340.24718449911	99.375	99.375	1590	1590	0.93009352684021	1.26556181907654	133.4	133.4	2.9042383335283	2.77258872223978	3.13192513301377
"122"	"HIV1_KC503852_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_U04005_ab_blastn_max_len_wis.tab"	0.708792329661363	0.618319053447572	0.618319053447572	31	22	22	0.718483755606432	0.718483755606432	277.454545454545	277.454545454545	6062	6062	0.658577050489276	0.658577050489276	7.43931	7.43931	1672.82639798342	1672.82639798342	91.1818181818182	91.1818181818182	2006	2006	1.08488035202026	1.62477922439575	133.3	133.3	3.12073249479121	3.09104245335832	3.30531621333646
"123"	"HIV1_KC503852_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KC503852_SIV_U79412_ab_blastn_max_len_wis.tab"	0.561199510403917	0.550897592819257	0.550897592819257	19	15	15	0.695205094426903	0.695205094426903	364.133333333333	364.133333333333	5401	5401	0.834305255456475	0.834305255456475	7.16254	7.16254	1359.93058874181	1359.93058874181	106.333333333333	106.333333333333	1595	1595	0.805417537689209	1.20184421539307	133.3	133.3	2.75947626530168	2.70805020110221	2.92591143827481
"124"	"HIV1_KY658697_HIV1_MH705134_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV1_MH705134_ab_blastn_max_len_wis.tab"	1.19483544303797	0.917974683544304	0.917974683544304	26	9	9	0.818408303791628	0.818408303791628	1010.11111111111	1010.11111111111	9065	9065	1.11455777777778	1.11455777777778	7.31053	7.31053	5937.9095572639	5937.9095572639	682.888888888889	682.888888888889	6146	6146	0.968539714813232	0.828373193740845	133.3	133.3	2.54092889041939	2.19722457733622	3.08745328184486
"125"	"HIV1_KY658697_HIV1_MH705144_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV1_MH705144_ab_blastn_max_len_wis.tab"	1.15908860759494	0.903493670886076	0.903493670886076	18	5	5	0.830785217636151	0.830785217636151	1793.2	1793.2	8922	8922	5.0745e-19	5.0745e-19	2.53725e-18	2.53725e-18	6227.83949488518	6227.83949488518	1276.4	1276.4	6382	6382	0.744586706161499	0.599790334701538	133.3	133.3	2.2155294501425	1.6094379124341	2.74465994671477
"126"	"HIV1_KY658697_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV1_MK458169_ab_blastn_max_len_wis.tab"	0.390987341772152	0.371645569620253	0.371645569620253	13	8	8	0.820212167467196	0.820212167467196	460.375	460.375	3670	3670	3.0132375	3.0132375	7.68074	7.68074	2409.52004244333	2409.52004244333	320.125	320.125	2561	2561	0.629489183425903	0.775520324707031	133.3	133.3	2.26907582440243	2.07944154167984	2.54374714981093
"127"	"HIV1_KY658697_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_AF082339_ab_blastn_max_len_wis.tab"	0.649518987341772	0.585012658227848	0.585012658227848	16	11	11	0.698771292482351	0.698771292482351	531	531	5777	5777	0.716987465943671	0.716987465943671	7.73095	7.73095	1358.92313096214	1358.92313096214	140	140	1540	1540	0.712743282318115	0.959082841873169	133.2	133.3	2.40598510029268	2.39789527279837	2.66799013776795
"128"	"HIV1_KY658697_HIV2_AY530889_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_AY530889_ab_blastn_max_len_wis.tab"	0.583696202531646	0.566886075949367	0.566886075949367	18	14	14	0.729198760421873	0.729198760421873	404.5	404.5	5598	5598	0.672899127208621	0.672899127208621	2.66888	2.66888	1287.38577977788	1287.38577977788	107.714285714286	107.714285714286	1508	1508	1.15560746192932	1.81724405288696	133.2	133.3	2.65867022006693	2.63905732961526	2.86880143451673
"129"	"HIV1_KY658697_HIV2_KX174311_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_KX174311_ab_blastn_max_len_wis.tab"	0.70146835443038	0.617518987341772	0.617518987341772	20	14	14	0.679552074803409	0.679552074803409	441.142857142857	441.142857142857	6098	6098	0.204867591149393	0.204867591149393	2.86248	2.86248	1406.94529407924	1406.94529407924	116.428571428571	116.428571428571	1630	1630	1.25732851028442	1.84185910224915	133.3	133.3	2.69699747369392	2.63905732961526	2.86826630307959
"130"	"HIV1_KY658697_HIV2_KY025538_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_KY025538_ab_blastn_max_len_wis.tab"	0.632405063291139	0.584607594936709	0.584607594936709	20	14	14	0.673605010992839	0.673605010992839	416.214285714286	416.214285714286	5773	5773	0.00394268606104143	0.00394268606104143	0.0551817	0.0551817	1428.60944691115	1428.60944691115	118	118	1652	1652	1.25561356544495	1.82051849365234	133.3	133.3	2.69112351427353	2.63905732961526	2.91714300605525
"131"	"HIV1_KY658697_HIV2_M30502_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_M30502_ab_blastn_max_len_wis.tab"	0.719594936708861	0.649417721518987	0.649417721518987	24	18	18	0.692940926605182	0.692940926605182	360.222222222222	360.222222222222	6413	6413	1.05320395046608	1.05320395046608	7.73545	7.73545	1399.66254411437	1399.66254411437	93.1666666666667	93.1666666666667	1677	1677	1.42987656593323	2.24480104446411	133.3	133.2	2.92596049393275	2.89037175789616	3.07933226562573
"132"	"HIV1_KY658697_HIV2_NC_001722_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_NC_001722_ab_blastn_max_len_wis.tab"	0.719594936708861	0.649417721518987	0.649417721518987	24	18	18	0.692940926605182	0.692940926605182	360.222222222222	360.222222222222	6413	6413	1.05320395046608	1.05320395046608	7.73545	7.73545	1399.66254411437	1399.66254411437	93.1666666666667	93.1666666666667	1677	1677	1.44675016403198	2.21635842323303	133.4	133.2	2.92596049393275	2.89037175789616	3.07933226562573
"133"	"HIV1_KY658697_HIV2_U27200_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_HIV2_U27200_ab_blastn_max_len_wis.tab"	0.629772151898734	0.579240506329114	0.579240506329114	18	13	13	0.683593660607344	0.683593660607344	443.769230769231	443.769230769231	5720	5720	0.0910466393385401	0.0910466393385401	1.07043	1.07043	1439.22627855694	1439.22627855694	126.846153846154	126.846153846154	1649	1649	1.17574548721313	1.72215461730957	133.2	133.2	2.62763522339162	2.56494935746154	2.80673144116612
"134"	"HIV1_KY658697_SIV_AF131870_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_AF131870_ab_blastn_max_len_wis.tab"	0.51220253164557	0.466632911392405	0.466632911392405	27	21	21	0.752557751398531	0.752557751398531	221.619047619048	221.619047619048	4608	4608	0.861961868168084	0.861961868168084	7.47091	7.47091	1122.65088575068	1122.65088575068	68.3809523809524	68.3809523809524	1436	1436	1.55528450012207	2.57488632202148	133.3	133.2	3.06538586351458	3.04452243772342	3.20265964115015
"135"	"HIV1_KY658697_SIV_DQ201174_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_DQ201174_ab_blastn_max_len_wis.tab"	0.72779746835443	0.617012658227848	0.617012658227848	22	13	13	0.688875255845335	0.688875255845335	475	475	6093	6093	0.813019630662275	0.813019630662275	7.70248	7.70248	1496.57557038636	1496.57557038636	131.307692307692	131.307692307692	1707	1707	1.32791328430176	1.70142388343811	133.3	133.2	2.60272259319336	2.56494935746154	2.93538328509824
"136"	"HIV1_KY658697_SIV_JQ866001_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_JQ866001_ab_blastn_max_len_wis.tab"	0.960708860759494	0.842126582278481	0.842126582278481	35	24	24	0.723614386975578	0.723614386975578	350.041666666667	350.041666666667	8316	8316	0.394378341778484	0.394378341778484	7.4117	7.4117	2811.75543257191	2811.75543257191	132.708333333333	132.708333333333	3185	3185	1.92093873023987	2.85567021369934	133.4	133.2	3.24562592310936	3.17805383034795	3.42360699107444
"137"	"HIV1_KY658697_SIV_L40990_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_L40990_ab_blastn_max_len_wis.tab"	0.615696202531646	0.528607594936709	0.528607594936709	27	15	15	0.738854760234509	0.738854760234509	351.933333333333	351.933333333333	5220	5220	1.22657258416133	1.22657258416133	7.32777	7.32777	1342.79378826695	1342.79378826695	105.2	105.2	1578	1578	1.55939960479736	1.91786241531372	133.3	133.2	2.871816984843	2.70805020110221	3.15929342290981
"138"	"HIV1_KY658697_SIV_M33262_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_M33262_ab_blastn_max_len_wis.tab"	0.675949367088608	0.599088607594937	0.599088607594937	21	14	14	0.701407531481228	0.701407531481228	428.571428571429	428.571428571429	5916	5916	0.877863979578483	0.877863979578483	7.86735	7.86735	1425.40282510828	1425.40282510828	117.785714285714	117.785714285714	1649	1649	1.29830121994019	1.80963683128357	133.2	133.2	2.65242459019271	2.63905732961526	2.92937637164288
"139"	"HIV1_KY658697_SIV_U04005_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_U04005_ab_blastn_max_len_wis.tab"	0.707746835443038	0.610632911392405	0.610632911392405	27	15	15	0.704206103537567	0.704206103537567	405.066666666667	405.066666666667	6030	6030	0.280830145583533	0.280830145583533	2.78855	2.78855	1704.06778625531	1704.06778625531	129.6	129.6	1944	1944	1.5587785243988	1.89340877532959	133.3	133.2	2.8880375234098	2.70805020110221	3.15469322836306
"140"	"HIV1_KY658697_SIV_U79412_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_KY658697_SIV_U79412_ab_blastn_max_len_wis.tab"	0.62673417721519	0.602329113924051	0.602329113924051	22	16	16	0.720576341804566	0.720576341804566	376	376	5948	5948	0.691022948933334	0.691022948933334	7.21461	7.21461	1470.94045747419	1470.94045747419	107.5625	107.5625	1721	1721	1.31215763092041	2.02064633369446	133.3	133.2	2.85720927945824	2.77258872223978	3.05869417681601
"141"	"HIV1_MH705134_HIV1_MH705144_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV1_MH705144_ab_blastn_max_len_wis.tab"	1.14971405228758	0.96374591503268	0.96374591503268	16	7	7	0.839125492112896	0.839125492112896	1353.57142857143	1353.57142857143	9437	9437	1.45985714285714e-80	1.45985714285714e-80	1.0219e-79	1.0219e-79	6591.45928259072	6591.45928259072	968.428571428571	968.428571428571	6779	6779	1.06692552566528	1.0790548324585	133.2	133.1	2.30006597665624	1.94591014905531	2.63847344728903
"142"	"HIV1_MH705134_HIV1_MK458169_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV1_MK458169_ab_blastn_max_len_wis.tab"	0.397263071895425	0.337111928104575	0.337111928104575	12	5	5	0.856780326606222	0.856780326606222	662.4	662.4	3301	3301	3.99836e-06	3.99836e-06	1.99918e-05	1.99918e-05	2177.82871130594	2177.82871130594	456.6	456.6	2283	2283	0.867650985717773	0.86708402633667	133.3	133.2	2.00077627297096	1.6094379124341	2.43293662802807
"143"	"HIV1_MH705134_HIV2_AF082339_ab_blastn"	"/data/meyer/rob/phages/robert_phage/genome_alignments/method_comparison/other_data/HIV//HIV1_MH705134_HIV2_AF082339_ab_blastn_max_len_wis.tab"	0.628165849673203	0.56811683006536	0.56811683006536	21	17	17	0.708200687386707	0.708200687386707	329.941176470588	329.941176470588	5563	5563	0.977766995921042	0.977766995921042	7.66573	7.66573	1356.81782682544	1356.81782682544	95.2941176470588	95.2941176470588	1620	1620	1.27631497383118	2.11627006530762	133.2	133.2	2.83289717202536	2.83321334405622	2.94404529859035
